-0.203689 -0.003067 0.035860 -0.064944 -0.144100 0.098254 -0.004062 -0.039940 -0.246158 -0.044657 0.180437 0.104251 -0.191613 -0.093369 0.476312 0.158760 -0.189926 -0.250534 -0.001812 0.229557 -0.365774 -0.099403 0.289876 0.238731 -0.190493 -0.065664 0.298464 0.187199 -0.231785 -0.129804 0.013062 0.048891
-0.240856 0.232725 0.306741 -0.143678 -0.240131 0.227106 0.115733 0.072047 -0.162091 -0.062422 0.318350 0.134870 -0.401026 -0.145472 0.334792 0.055967 -0.129980 0.004763 0.172287 0.028054 -0.266049 -0.216286 0.340377 0.086422 -0.248814 -0.291418 0.149899 0.184622 -0.193413 -0.264132 0.186970 0.172910
-0.140968 0.061134 -0.085909 -0.151699 -0.068684 0.095969 -0.217984 -0.166028 -0.304500 -0.033936 -0.057986 -0.231380 -0.101300 0.128042 -0.061063 0.133537 0.015252 -0.290014 0.096645 0.046534 -0.043721 -0.192316 -0.141148 -0.053210 -0.046312 0.208703 -0.159379 0.091211 0.149362 -0.098592 0.135561 0.082685
-0.026816 -0.045603 0.030714 -0.176489 0.127389 0.140985 -0.204701 -0.011824 -0.065215 0.020195 -0.092659 -0.149594 0.100379 -0.058764 -0.062507 0.063623 0.072584 0.138251 0.076544 0.174928 -0.065719 -0.081221 -0.115788 -0.202807 0.122758 0.083253 -0.067699 -0.057236 0.167221 0.048585 -0.145104 -0.164546
-0.043134 0.088648 -0.006648 -0.118011 -0.019507 0.128722 -0.230897 0.058056 0.038981 -0.032226 -0.174449 0.110754 -0.164686 -0.035502 -0.120391 0.116520 0.136440 0.017983 0.043899 0.005253 0.134403 0.101187 0.061750 -0.043112 -0.184869 0.049178 -0.038775 -0.153070 0.044129 0.356409 -0.358189 0.286749
0.005174 0.075178 -0.154967 0.011743 0.166864 0.193328 0.038377 -0.122041 -0.054804 -0.022023 -0.241010 -0.142617 -0.035122 0.105697 -0.059951 0.092829 0.106556 0.202369 -0.194035 0.029554 -0.040583 0.137786 -0.193697 -0.162609 -0.114105 0.080493 0.068594 -0.031816 0.037489 0.036125 -0.030191 -0.171008
-0.145879 -0.013554 -0.111418 -0.019445 0.003132 0.108086 -0.087024 -0.061460 0.111573 -0.155389 -0.225509 0.022488 0.162140 -0.018881 -0.149765 -0.265749 -0.002352 -0.024519 -0.113057 0.040765 0.025234 -0.367720 -0.070039 0.045337 -0.095676 -0.000773 0.054524 -0.073354 0.171930 -0.087205 -0.047910 -0.176386
-0.041013 -0.047792 -0.051886 0.175922 -0.044603 0.154530 -0.327111 0.084001 0.086167 0.175868 0.026841 0.224672 -0.092799 0.025855 -0.211624 -0.059408 0.133493 -0.009363 -0.237839 0.056621 0.125453 0.078476 0.239411 0.211021 -0.050202 -0.125607 -0.142211 0.016429 0.022478 0.141771 -0.032749 0.018753
0.262230 -0.130542 -0.322084 -0.162986 -0.213255 -0.060132 -0.010925 0.005290 0.332255 0.195395 0.072267 0.034367 -0.127010 0.240881 -0.131776 -0.007621 0.142225 0.004546 0.057006 -0.024901 0.081989 -0.067530 -0.196376 -0.271100 0.121090 0.100759 -0.150256 -0.043869 0.147072 0.157530 0.036038 0.016452
0.033255 -0.191292 -0.118729 0.287149 0.093554 -0.008283 -0.051632 -0.199744 0.179823 -0.137225 -0.175795 -0.066781 -0.096787 0.088237 -0.086565 0.124188 -0.080920 0.034668 -0.088907 0.083170 0.165410 -0.031672 -0.162756 -0.137452 0.034600 -0.113178 0.211180 -0.053658 0.238784 -0.162465 0.191880 -0.124228
-0.055015 -0.075598 -0.059450 -0.071134 0.093955 0.068781 -0.015063 0.016113 -0.115440 0.004935 -0.135914 0.054036 0.116324 -0.040257 -0.012866 0.002176 -0.068783 0.206645 -0.010601 -0.239436 0.185337 -0.047800 -0.219438 -0.167991 -0.175823 -0.055312 0.167491 0.089649 0.264186 0.119105 0.114521 -0.095736
0.052407 -0.012722 0.071943 0.035465 -0.069029 -0.076174 -0.064445 0.191018 -0.019963 -0.320268 0.193339 0.129512 0.102335 -0.215311 -0.030928 0.135831 0.211037 -0.457153 0.039860 0.082189 0.108183 -0.144313 -0.083953 0.231274 0.019551 -0.224417 -0.147232 0.089115 0.101326 0.042419 -0.025936 0.260275
-0.134446 -0.126196 0.023260 0.353230 -0.075982 -0.122716 -0.032665 0.133679 0.176391 -0.088154 -0.045026 0.181115 0.135092 -0.303882 -0.068798 0.428531 -0.043941 -0.130196 0.021970 0.348819 0.352610 -0.104879 -0.207472 0.240809 0.388688 0.024550 -0.300910 0.244071 -0.016052 -0.354039 -0.042219 0.195497
0.228988 -0.368072 -0.006777 0.267203 0.086742 -0.244105 0.486411 0.297827 0.061112 -0.466446 0.137248 0.223104 -0.022631 -0.506069 -0.145048 0.049606 -0.024141 -0.516903 0.011684 0.266230 0.041487 -0.047720 -0.039338 -0.038285 0.001837 -0.416371 -0.249718 0.314935 0.062400 -0.220193 -0.081123 0.263065
-0.017472 -0.252551 -0.045927 -0.006268 0.168511 -0.078927 -0.265352 -0.244384 -0.017752 -0.136847 0.038571 -0.133563 0.014969 -0.079203 0.044317 0.132147 0.227649 -0.151092 0.135310 0.046069 -0.014178 0.139045 0.094639 -0.036226 -0.017954 -0.017191 -0.133940 0.100426 0.142476 -0.087910 -0.215503 -0.026581
0.059966 0.005718 0.094358 0.047421 -0.071111 -0.009112 -0.171393 -0.094007 -0.166827 0.232091 0.126868 -0.049156 -0.066733 -0.074917 -0.004806 0.092823 -0.163268 -0.126661 -0.224170 -0.186553 -0.026773 -0.185997 -0.000152 -0.012261 -0.197642 -0.131711 0.142014 0.097431 0.075532 -0.231920 0.071576 0.168080
-0.085760 0.288771 -0.030642 -0.073752 0.100217 0.076685 0.005773 0.226781 0.183393 0.047739 -0.015642 -0.102363 0.003297 -0.153037 -0.196220 0.139418 -0.068139 -0.117403 0.145025 -0.045787 -0.106746 0.018830 -0.199075 0.141395 -0.057149 -0.241885 0.001502 0.020095 0.074713 0.111125 0.035757 0.286515
0.007575 -0.040750 -0.166005 0.222375 0.034533 -0.007352 -0.015029 -0.034622 -0.017152 -0.247894 0.055404 0.192785 0.109768 -0.056878 -0.041322 0.135901 -0.043572 -0.278993 0.058520 0.173446 0.241938 0.030340 0.106211 0.154341 0.168243 -0.326453 -0.051651 0.015635 -0.084497 -0.052373 0.116687 0.254010
0.006652 0.046576 -0.069272 -0.100702 0.081087 0.151439 -0.118100 0.105098 0.401567 0.115954 -0.050694 0.056704 0.211924 -0.013769 -0.324216 0.057028 0.196647 0.102125 -0.038270 -0.114270 0.059757 -0.171895 -0.021321 0.119317 -0.073698 -0.032138 -0.073745 0.107314 -0.080670 -0.102479 0.050542 0.145221
-0.170807 -0.167169 -0.150793 0.121121 0.061382 -0.291709 0.175150 -0.300288 -0.093824 -0.223380 -0.113257 -0.154385 -0.076629 0.043761 0.095220 -0.061929 0.118719 -0.106563 -0.166818 0.129412 0.000605 0.056873 -0.062746 0.075051 -0.019585 -0.175065 -0.011293 0.133508 -0.051562 0.035129 0.147814 0.366122
0.257005 -0.107062 -0.193683 -0.108958 -0.146116 -0.068551 -0.153048 -0.060188 -0.003215 0.249952 -0.084621 0.150177 0.140423 0.109672 0.013110 0.071751 -0.086996 -0.037213 0.067080 -0.024257 0.130537 0.135499 -0.028069 -0.172025 0.133876 -0.233732 -0.308388 -0.186700 -0.028967 0.021548 0.172138 -0.068304
-0.158395 -0.048541 -0.015373 0.102060 0.071830 -0.106306 -0.174116 0.052931 -0.059145 0.255318 0.130394 0.168871 -0.063808 0.074027 -0.089627 0.138101 -0.144831 -0.020904 -0.165782 -0.218031 0.120474 0.203029 0.047277 -0.084999 -0.107334 -0.020764 -0.057957 -0.030869 0.047848 0.059233 -0.235813 0.070391
0.023342 -0.019040 0.093435 0.073403 0.104662 -0.131756 0.032699 -0.103799 0.076810 0.105401 0.254357 0.098321 -0.011645 -0.011277 0.085306 -0.065313 0.034946 0.051156 -0.040999 0.148002 -0.132555 -0.025141 -0.048873 0.018000 0.017934 0.010690 0.002607 -0.002561 0.064567 -0.039724 0.028906 -0.076531
-0.054346 0.170920 0.041793 -0.014861 0.100570 0.165605 -0.122825 -0.141880 0.034888 0.121012 -0.076541 -0.072439 -0.028216 -0.113614 0.157521 -0.190565 0.032457 0.112682 0.161764 -0.092530 0.031715 0.168544 -0.122480 -0.170256 -0.079919 0.239156 0.212583 -0.126830 0.039560 0.141874 0.070495 -0.317717
-0.020835 0.057276 0.023096 0.138454 -0.024384 0.135790 -0.072944 -0.243772 0.113569 0.254095 0.048099 -0.107933 0.251290 -0.225254 0.122470 -0.192230 -0.282963 -0.030951 -0.098210 -0.060693 -0.101242 0.162900 0.107982 -0.250761 -0.164622 0.134240 0.151498 -0.160500 -0.011030 0.033731 0.050805 -0.175888
0.270153 0.004799 -0.265861 -0.315535 0.076942 0.048428 0.029318 -0.002556 0.164316 0.206403 -0.036114 0.003757 -0.119552 0.043627 -0.317733 -0.103923 -0.083667 0.287992 0.054888 -0.241584 0.029329 0.044325 0.007065 -0.178648 -0.134620 0.155367 0.011746 -0.017890 0.105804 0.067270 -0.017159 -0.108874
-0.273442 0.024704 0.105264 -0.080902 0.059094 -0.183495 0.175385 -0.102275 0.164801 0.093600 0.026560 0.148144 -0.000399 -0.036681 -0.060213 0.196162 0.065638 0.058040 0.107416 0.160260 -0.301965 -0.020733 0.029139 -0.066253 -0.218232 0.050306 0.144732 0.049809 0.055930 -0.049211 -0.144388 -0.035276
-0.103555 -0.119812 0.046148 -0.013724 -0.257135 -0.012890 -0.101676 0.136866 0.036921 -0.095249 0.108320 0.149287 -0.102387 -0.041213 -0.204457 0.208129 0.126379 0.079885 -0.040740 0.040358 -0.008058 0.019544 0.089685 -0.034687 -0.027447 -0.053525 -0.187158 0.095135 0.066873 -0.313343 -0.166587 0.012190
-0.010541 -0.218972 -0.063861 -0.065066 -0.059305 0.283477 0.001443 -0.254390 -0.051868 0.029127 -0.111325 0.123437 0.024436 -0.204191 0.129865 0.145759 0.125798 0.055686 0.177384 0.165129 0.041440 -0.039228 0.182762 0.034238 -0.146350 0.051788 -0.014455 -0.015404 0.002187 0.216443 0.008168 0.026694
0.083574 -0.056293 0.165721 0.186979 0.024148 0.081949 -0.125054 0.125817 0.160393 0.031895 0.137659 -0.020172 -0.137832 -0.137887 0.140864 0.101945 0.076127 0.171324 0.236904 -0.106368 0.120030 -0.037574 0.107400 -0.002614 -0.102380 -0.248619 0.019461 -0.191677 -0.188006 -0.186474 -0.024771 0.113500
0.066162 0.152702 0.051815 0.061143 0.028237 -0.290548 -0.191574 -0.003836 -0.006381 -0.084223 0.146971 0.130334 -0.023655 0.153960 0.054757 -0.199879 -0.113896 -0.023718 0.056668 -0.044782 -0.096838 -0.115937 -0.015177 -0.128796 -0.198724 -0.020077 -0.209569 -0.383097 0.028951 0.075919 -0.075607 0.204554
-0.184504 0.098755 0.351339 -0.147286 -0.034433 0.003435 -0.024761 0.157250 -0.016925 0.316904 0.303597 0.294356 -0.187016 -0.065045 0.196998 -0.093262 -0.276614 -0.143627 0.329088 0.243538 -0.383578 -0.094995 0.214826 0.331621 -0.051699 -0.127517 0.495856 0.129938 -0.191239 -0.519188 0.322046 0.166553
-0.335803 0.074509 0.391579 -0.129343 -0.298869 0.015583 0.408479 0.055437 -0.201434 -0.039010 0.192275 0.143287 -0.124377 -0.126599 -0.042872 0.034192 -0.284473 -0.155340 0.300032 0.103478 -0.206128 -0.013247 0.292658 0.036967 -0.279550 -0.069820 0.193598 0.169081 -0.025043 -0.311343 0.241888 0.119139
-0.054792 0.016491 0.304562 0.023722 -0.357405 -0.009537 0.314485 0.076516 -0.222493 0.268462 0.343402 -0.094959 -0.127337 -0.294875 0.381550 0.040877 -0.187406 -0.024511 0.356767 0.157015 -0.033564 -0.071665 0.085388 0.071061 -0.168729 0.031935 -0.072229 0.205739 0.077453 -0.210162 0.163184 0.058860
-0.057585 0.071093 -0.046430 -0.126269 -0.091351 -0.104630 0.154332 0.047879 0.021963 -0.150560 -0.032329 0.136935 0.198928 -0.021567 0.064524 -0.045668 0.003724 0.087459 -0.011511 0.101501 0.004060 0.040818 0.145085 0.282194 -0.140808 -0.020089 0.093888 -0.215082 -0.053974 -0.377117 -0.070043 0.087238
0.257351 -0.022105 -0.072048 -0.060419 -0.149646 0.298891 -0.095866 -0.337991 0.199807 0.081538 -0.299168 -0.016728 0.297283 -0.151016 -0.203084 -0.041124 0.059997 0.209244 -0.040926 -0.098906 0.023278 0.025818 0.173650 -0.114324 -0.027789 -0.120691 0.137745 -0.014915 -0.081298 0.241333 0.055950 -0.018828
0.017409 -0.004356 -0.168946 0.151174 0.052567 0.095720 -0.079143 -0.092145 -0.084074 -0.053502 -0.115983 0.165630 -0.121342 -0.179564 0.061238 -0.109859 0.133127 -0.005388 -0.160528 -0.160684 0.278922 -0.069555 -0.082861 0.014866 -0.101614 -0.007604 0.031405 0.007516 -0.100903 -0.189478 -0.010912 -0.171957
0.248564 0.117042 -0.053703 0.064562 -0.314626 -0.059862 -0.001630 -0.115576 0.028605 0.000008 -0.127918 -0.093808 0.192820 0.112244 -0.027417 -0.171796 0.151125 0.089973 0.077480 0.014395 -0.048130 0.219360 0.190283 -0.069744 0.024218 0.181255 0.028602 0.002988 0.091669 0.067667 -0.006153 -0.022341
0.212905 0.133970 0.027534 0.115905 0.085783 0.079821 -0.164806 0.060631 -0.014571 -0.208858 -0.080176 0.161571 -0.183967 -0.143355 0.205305 0.068795 -0.136343 0.170125 -0.320281 -0.174054 0.061372 0.091895 -0.164722 -0.129130 -0.187780 -0.033996 -0.113492 -0.044446 -0.147344 -0.144382 -0.162935 0.056673
0.090497 0.039026 -0.007069 0.166291 0.340554 -0.008778 -0.087267 0.020872 -0.014651 0.077190 -0.143598 0.098641 -0.023983 0.059127 -0.142606 -0.227183 -0.079147 -0.031332 0.153494 -0.111588 0.011550 0.037762 0.201082 -0.079540 0.056910 0.038967 -0.159276 -0.097547 0.185276 -0.014917 -0.456132 -0.218250
-0.113625 0.111557 0.105819 -0.125695 -0.043657 -0.194088 -0.085987 -0.079716 0.247339 0.169863 -0.190519 0.053487 -0.011657 -0.084772 -0.214015 0.108567 -0.014899 0.141148 0.041448 0.131742 -0.153825 -0.045932 0.129815 -0.109489 0.177689 0.088608 -0.103507 -0.105979 0.152705 -0.076339 0.229344 -0.200833
0.052393 -0.136234 -0.031486 0.109739 0.111412 -0.066594 -0.148454 0.008591 0.100971 -0.091834 0.107923 -0.233548 0.038523 -0.019894 -0.156838 -0.054690 -0.046901 -0.075119 -0.213978 -0.042372 -0.016819 0.076063 0.130260 -0.060386 0.151497 0.131788 -0.176059 -0.249664 0.023919 -0.006460 -0.212463 0.011202
0.034560 -0.005128 0.140586 0.138107 0.049662 -0.016362 -0.080742 -0.092268 -0.121096 -0.258441 0.001087 -0.011905 -0.003819 0.129683 -0.094394 -0.096351 0.118566 0.220447 0.119710 0.123773 0.192334 -0.018648 -0.183602 -0.050465 -0.094121 0.109566 0.054169 -0.189494 -0.011866 -0.059133 0.035279 -0.148600
-0.141119 -0.325127 0.168636 0.337117 -0.023067 -0.291519 0.227963 0.023560 -0.136429 -0.120637 -0.061238 0.149341 0.220619 -0.197708 0.066207 0.148104 0.125571 -0.126640 -0.104650 0.117948 0.187842 -0.317879 -0.130822 0.106253 -0.037069 -0.020809 -0.164816 0.262672 0.094050 -0.334648 -0.122704 -0.021428
0.040246 -0.145831 0.169704 0.385848 -0.007671 -0.572465 -0.129193 0.230819 -0.147821 -0.121776 0.003894 0.437010 0.065716 -0.299716 0.026814 0.205058 -0.109818 -0.223081 0.085038 0.081702 -0.064335 -0.177988 -0.354461 0.077603 0.002658 -0.089788 -0.425200 0.105690 0.205775 -0.332115 -0.286901 -0.049078
-0.053147 -0.155697 0.085094 0.233242 -0.186835 -0.065998 -0.141884 0.139714 -0.116493 -0.260301 -0.031147 0.174165 0.009041 -0.225765 -0.077112 0.310931 -0.004053 -0.312841 0.097421 0.402042 -0.050504 -0.163125 -0.106559 0.129275 0.148172 -0.303737 -0.055759 0.143983 0.267652 -0.006885 -0.117856 0.052888
-0.019643 -0.060226 0.099277 0.161723 0.164356 -0.194915 -0.011253 0.174499 0.069032 0.125063 -0.051538 0.069596 0.086459 -0.117420 -0.152178 -0.017833 0.092042 0.212029 0.107721 -0.039832 0.031644 -0.196452 -0.032818 0.173336 -0.078977 0.078894 0.134632 0.133283 -0.036624 -0.078026 -0.006502 0.027555
0.016317 0.063502 0.093882 -0.068361 -0.150463 -0.278612 0.009929 0.203211 0.030988 -0.192738 -0.125756 -0.083204 -0.267981 -0.112218 -0.019422 0.071512 0.243528 0.113316 0.042818 0.130220 -0.077189 -0.063448 0.176142 -0.052682 -0.312435 -0.152820 0.055652 0.016751 0.149365 0.002436 0.153530 0.006985
-0.296492 -0.177749 0.052040 0.353452 -0.046806 0.165166 0.329728 -0.239028 -0.349450 -0.011938 -0.001687 -0.151153 0.243025 0.082291 0.024074 0.142170 -0.053356 0.072263 -0.054424 0.026412 -0.204798 -0.079087 0.164653 0.025881 0.040001 -0.052348 0.012951 0.229252 -0.129178 -0.373718 -0.228715 0.098996
0.047237 0.096368 -0.058023 -0.066488 -0.213941 -0.020923 0.003508 -0.153339 0.041086 -0.205603 0.208549 0.018113 0.039588 -0.092670 0.074997 -0.062014 -0.097579 -0.227957 -0.205401 0.030520 -0.223187 -0.080635 -0.049532 0.042402 0.044232 -0.004267 0.081575 0.007194 -0.171689 0.128979 0.116628 0.100427
0.056283 -0.137498 0.103616 0.025075 0.054449 -0.147758 -0.040535 0.064872 -0.183076 -0.152214 0.183812 0.058317 -0.006323 0.074473 0.103503 0.080722 0.142530 0.002723 -0.010022 0.036511 0.074984 -0.193099 0.023477 -0.067304 0.190499 0.017095 -0.129095 0.138399 -0.103895 0.222696 0.283693 -0.109907
0.059985 0.127952 0.073838 0.131284 0.107597 0.151918 -0.366143 -0.262723 -0.076407 0.030605 -0.182285 0.025256 0.048140 0.023111 0.144625 0.233624 0.122398 0.006392 0.109552 -0.062961 -0.211688 0.164709 -0.189208 -0.116098 -0.101181 -0.134289 -0.151356 0.034624 0.088205 -0.015893 0.257336 0.135241
-0.073451 -0.008504 -0.171532 -0.024781 0.022979 0.115594 -0.108414 0.029515 0.089431 0.144111 0.073863 0.071032 0.053554 0.132060 0.186780 0.096081 -0.303226 0.015277 -0.052867 0.123300 0.004238 0.004661 0.025503 -0.254350 0.002530 -0.039546 -0.135171 0.260291 -0.039450 0.124817 0.092171 -0.169498
0.181760 0.042618 0.056967 -0.067410 -0.141863 0.045089 0.066326 0.120274 0.312923 0.057215 -0.012298 0.114378 0.132938 0.081547 0.088457 -0.104023 0.011679 0.328655 -0.126466 -0.001842 -0.142606 -0.084149 0.092566 0.199790 0.022147 -0.027312 0.020173 -0.165783 0.197085 -0.120315 -0.161259 0.092733
0.018551 -0.047290 -0.065226 0.178052 -0.023845 -0.184389 -0.006279 -0.024440 -0.270404 -0.056334 0.195861 0.089752 -0.053249 0.050065 -0.180612 0.037942 -0.157356 0.109424 -0.190766 0.121938 -0.009167 0.107444 -0.031948 0.148416 -0.092445 -0.001451 -0.134766 0.010021 0.143889 0.011305 0.068308 0.003488
0.022489 0.000622 -0.000459 -0.032461 0.005654 0.108774 -0.004831 -0.273222 0.018527 0.129458 -0.077014 -0.199905 -0.108422 0.464779 -0.062974 -0.021579 -0.191123 0.201421 0.076694 -0.068304 -0.080794 0.125194 0.021866 -0.274649 -0.191661 0.152196 0.320796 -0.264828 -0.171805 0.193519 0.091427 -0.236423
-0.005484 0.059911 -0.069535 -0.087685 -0.108296 0.055495 -0.003657 -0.038143 -0.037709 0.303845 0.037410 -0.384920 0.030262 0.163687 0.137808 -0.177202 0.122129 0.145044 -0.014210 -0.314098 -0.233611 0.071985 -0.019657 -0.087273 0.084493 0.062872 0.311910 -0.121104 -0.079745 0.048988 0.109493 -0.105863
0.204929 0.036469 0.024674 -0.296558 -0.070168 -0.073811 -0.050800 -0.153242 0.020001 0.148438 0.209469 -0.177103 -0.056439 0.060543 0.277598 -0.318835 0.069098 0.016695 0.069822 -0.181387 -0.252951 0.261333 -0.069495 -0.037203 0.132696 0.256190 0.029907 0.021812 0.042295 0.106222 0.047957 0.014723
-0.401803 0.103231 0.179233 0.139589 -0.040620 -0.010449 -0.126772 -0.188622 -0.031042 -0.130182 -0.179328 -0.015775 -0.036669 0.102634 0.200294 -0.024680 0.081238 -0.042655 0.021893 -0.051819 0.011943 0.024457 -0.008534 -0.025406 0.045890 0.118620 0.042112 0.002140 -0.129436 -0.065422 0.224266 0.009826
0.073628 0.163383 -0.143155 0.010052 -0.261442 -0.090085 0.430695 -0.041202 -0.114231 0.034746 0.130250 0.012252 -0.005246 -0.159709 0.095089 0.225919 0.027317 0.087530 0.082937 0.051844 -0.114426 -0.167669 0.159678 -0.177881 -0.020703 -0.137829 0.216000 -0.160872 0.006907 -0.216845 0.160461 0.063597
-0.264302 -0.124376 -0.011261 0.132386 -0.195198 -0.114055 -0.011027 0.142447 -0.020443 -0.079818 0.090049 0.204515 0.063701 -0.028612 0.250588 0.076040 -0.010002 0.059138 0.189240 -0.130551 -0.084553 0.120803 -0.098048 -0.011143 -0.121065 -0.138126 0.163138 -0.008687 -0.038480 -0.059397 -0.099125 0.036089
-0.031767 -0.056152 -0.000700 -0.016069 -0.183652 -0.035526 0.139503 0.225690 0.099036 0.028550 -0.041624 0.152533 0.049325 -0.191292 0.087715 -0.004220 0.135949 -0.014239 -0.071553 -0.038870 -0.047611 -0.328021 0.048994 -0.036132 0.210278 0.006738 -0.045133 -0.113610 -0.025735 -0.000541 0.173787 0.101613
0.002023 -0.171956 0.071990 0.181142 0.082589 -0.059881 0.015638 -0.171331 -0.007882 0.015527 0.051238 -0.047377 -0.112271 -0.042247 -0.064280 -0.175382 -0.274124 0.069287 -0.010214 0.064275 0.080636 0.125436 -0.034841 0.262512 0.256573 -0.016383 -0.019840 -0.145666 -0.217017 0.146648 -0.193592 -0.053533
-0.225068 0.208482 0.391247 -0.086977 -0.351024 0.278010 0.255191 -0.125891 -0.285079 -0.011368 0.255109 -0.052665 -0.082426 0.003681 0.242377 0.157293 -0.113628 -0.201838 0.221522 0.000521 0.188813 -0.042648 0.192432 0.255546 0.046922 -0.189226 -0.010304 0.245667 -0.018398 -0.251705 -0.034860 0.199404
-0.209999 -0.024723 0.279335 -0.103436 -0.287676 0.246043 0.183524 -0.031305 -0.137779 -0.124073 0.378126 0.010455 -0.388832 -0.180286 0.165865 -0.040809 -0.222579 0.023403 0.338229 0.021172 -0.333576 0.006070 0.129484 0.053961 -0.369914 -0.097064 0.280583 0.059565 -0.130799 -0.238005 0.215832 0.134735
-0.241365 0.049459 0.175834 -0.007990 -0.307921 0.303664 0.299292 0.182833 -0.347639 0.138895 0.143388 0.073897 -0.171089 0.160744 0.376963 0.230107 -0.085696 0.004646 0.288538 0.085991 0.010480 -0.153270 0.177707 0.113764 -0.107169 -0.017553 0.263458 0.185250 -0.018499 -0.316757 0.075604 0.278372
-0.064752 -0.128261 0.071567 0.010627 0.231786 0.049545 0.027466 -0.170918 0.039551 -0.085188 0.011036 -0.036992 0.008453 0.020387 -0.056219 0.209519 -0.157995 0.003642 -0.003882 0.023316 0.081490 0.094293 0.016392 -0.159218 -0.059571 0.109497 -0.031593 -0.042848 -0.209824 0.248044 -0.051697 0.087576
0.338234 -0.013502 -0.086887 0.035962 0.269990 -0.057355 -0.039997 -0.197102 0.247882 0.120340 -0.064320 -0.039296 0.037566 0.012622 0.012719 0.219181 0.145765 0.381404 -0.049312 0.070665 0.011304 0.078614 0.102440 -0.013889 -0.100358 0.103454 -0.141369 -0.093051 0.184605 -0.086759 0.091220 -0.075055
-0.071366 -0.035406 -0.114664 0.027426 0.036089 0.000397 -0.084047 0.009663 0.299709 0.102697 -0.022519 -0.065617 0.423135 0.174244 0.202567 -0.025345 -0.123009 0.177616 0.053716 0.146676 0.032201 0.272024 -0.159742 -0.299969 -0.083856 0.153046 -0.006749 -0.189111 0.074782 0.058457 -0.129712 -0.139649
-0.052372 0.165086 0.184266 0.013842 0.157622 -0.115212 0.074318 -0.054385 0.076370 0.060826 0.055722 -0.225649 -0.125843 0.066598 -0.196856 0.077226 -0.083642 0.030384 -0.289657 -0.294725 0.261553 -0.079165 0.177055 0.203498 0.291157 0.143954 -0.045739 0.013518 -0.020767 0.003521 0.051208 -0.043481
0.036953 0.234057 0.112493 -0.087953 -0.074121 0.105124 -0.068607 0.025119 0.089208 -0.072208 -0.115814 0.036201 -0.328159 -0.037248 0.047196 -0.163267 0.063789 0.042585 -0.088629 -0.038223 -0.257448 -0.122162 0.093020 -0.010829 0.140552 0.191960 -0.087244 -0.131454 0.085755 -0.136355 0.195683 -0.086328
0.176891 -0.088098 0.142872 -0.129164 -0.165201 0.111651 -0.031941 0.037097 0.098734 -0.032641 -0.185385 0.230961 0.021058 -0.047901 -0.150499 -0.101913 -0.082283 -0.055515 0.093343 0.083914 0.188193 -0.065570 -0.059276 -0.143728 0.104027 -0.007549 -0.050108 -0.040469 -0.029474 -0.270731 0.000482 -0.301793
-0.071666 0.180473 -0.107436 -0.046422 0.072900 -0.168935 0.111948 -0.142376 0.127582 0.164855 0.120048 0.024185 0.011493 -0.093900 -0.040037 -0.166196 -0.244121 0.121412 0.151800 0.205566 0.081472 -0.054890 0.188953 0.048087 0.066963 -0.135544 0.075326 -0.116856 -0.186647 0.112107 0.220744 -0.156425
-0.017811 0.088389 0.057962 -0.063063 -0.247483 0.064421 0.028903 -0.045902 0.090456 -0.254571 -0.004208 0.162002 0.157987 0.224178 -0.042239 -0.085502 -0.022075 0.112485 0.070873 -0.074497 0.021654 0.173067 -0.164257 0.062813 0.194161 -0.082239 -0.184914 -0.275807 0.004733 0.008926 0.183518 -0.068419
0.078362 0.117507 0.210148 0.285438 0.214019 -0.099177 0.186952 -0.024942 -0.076747 0.120126 0.005284 -0.205416 -0.134526 0.024714 0.054003 0.055340 0.061528 0.048726 -0.143093 -0.120938 0.087055 0.117164 -0.205508 0.064195 0.047271 0.080509 -0.038693 0.065307 0.171524 -0.225212 -0.325303 0.088374
-0.231179 -0.096375 -0.067017 0.317095 -0.119572 -0.303968 -0.142280 0.227353 0.100219 -0.246902 -0.146999 0.425744 0.091812 -0.344487 -0.088003 0.221685 0.096195 -0.291733 -0.137233 0.437056 0.003056 -0.309749 -0.037809 0.114771 0.334623 -0.217753 -0.197712 0.063491 0.137108 -0.089082 -0.222001 0.203328
-0.354713 -0.378310 0.290009 0.404756 -0.051663 -0.185568 0.040929 0.195166 0.163293 -0.278808 -0.022949 0.270080 -0.022100 -0.320578 -0.069588 0.157670 -0.035613 -0.121685 -0.048597 0.281722 0.099073 -0.399311 -0.038862 0.270064 0.130368 -0.138921 -0.325005 0.166692 0.065458 -0.300040 -0.243958 0.385842
0.027039 -0.316100 0.038566 0.148234 -0.191420 -0.154184 0.125351 0.041401 -0.054589 -0.303422 -0.135905 0.354581 0.098582 -0.141461 0.022530 0.382930 -0.167249 -0.132693 0.129311 0.431949 -0.232217 -0.047507 -0.087832 0.334104 0.205396 -0.163896 -0.085109 0.082700 0.151478 -0.094462 -0.163069 0.285658
0.264261 -0.083897 -0.022420 0.031510 0.271813 0.043950 0.120337 0.321075 -0.010453 -0.035224 0.046519 0.194634 -0.142367 -0.032720 -0.027233 0.200333 -0.210401 -0.001637 -0.007174 -0.292872 0.032384 -0.086868 -0.013592 -0.142942 -0.011306 0.348143 -0.025812 0.013568 -0.189127 0.162111 0.152789 -0.008661
